,id,component_name,part_code,is_lmu,parent_name,parent_id,ship_name,ship_category,ship_class,command,department
21,b6f2f7c5-76f6-40d7-b120-419d5ca981dd,O-rings (04),A22,1,Water Outlet Connection,6bd23f07-3664-467b-a9de-6b5994b2e987,Talwar 1,Destroyer,Talwar,Western,Insma
22,787df5ef-4d81-40bc-9fc8-fce944b30937,Thermostat Housing Mounting Support,A23,1,Thermostat Housing and Support,7eb8d98e-d414-4732-b7fc-c874629a35e0,Talwar 1,Destroyer,Talwar,Western,Insma
23,a38976f8-f3e5-4902-80b9-ecf671c0e8fc,Water Inlet Connection Mounting,A24,1,Thermostat Housing and Support,7eb8d98e-d414-4732-b7fc-c874629a35e0,Talwar 1,Destroyer,Talwar,Western,Insma
24,adb800a3-f7bb-4fe2-9650-d769200f62bc,Thermostat,A25,1,Thermostat Housing and Support,7eb8d98e-d414-4732-b7fc-c874629a35e0,Talwar 1,Destroyer,Talwar,Western,Insma
25,dd6c87e6-3e69-4896-a8d7-75de32385295,Water Temperature gauge,A26,1,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
26,ee5cd500-1125-4485-a7bc-3fd38a726b06,Heat Exchanger,A27,0,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
27,5ff6bc82-5e30-415c-a8d8-a81648a7405b,Heat Transfer Core,A28,1,Heat Exchanger,ee5cd500-1125-4485-a7bc-3fd38a726b06,Talwar 1,Destroyer,Talwar,Western,Insma
28,94ad53fe-569e-4bab-befe-88a7d653cce3,Inlet Tank,A29,1,Heat Exchanger,ee5cd500-1125-4485-a7bc-3fd38a726b06,Talwar 1,Destroyer,Talwar,Western,Insma
29,7a932501-8132-4ac3-8339-7f4260ba5013,Outlet Tank,A30,1,Heat Exchanger,ee5cd500-1125-4485-a7bc-3fd38a726b06,Talwar 1,Destroyer,Talwar,Western,Insma
30,fb5274e6-03e9-4320-9e06-2f03fe15fe36,Zinc Plugs,A31,1,Heat Exchanger,ee5cd500-1125-4485-a7bc-3fd38a726b06,Talwar 1,Destroyer,Talwar,Western,Insma
31,c51f09b0-e4a1-4643-8628-04dd09217075,Rubber Hoses,A32,1,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
32,56ceb3e1-245d-4ae2-b225-9dde8528e310,Turbocooler Plumbing,A33,1,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
33,f436c570-8565-448b-93e8-663bfa2047bf,Water Tranfer Tubes,A34,1,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
34,33ef53ce-f177-44e9-89cd-f1c191f5d5ec,Coolant Heater Assy,A35,0,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
35,11378e0c-523c-4a21-b24d-2009e8000bed,Coolant Heater,A36,1,Coolant Heater Assy,33ef53ce-f177-44e9-89cd-f1c191f5d5ec,Talwar 1,Destroyer,Talwar,Western,Insma
36,be8433f9-906d-4a0b-a1cc-2ced254f5b46,Coolant Heater Plumbing,A37,0,Coolant Heater Assy,33ef53ce-f177-44e9-89cd-f1c191f5d5ec,Talwar 1,Destroyer,Talwar,Western,Insma
37,4ee4c872-dced-431d-83b5-70180a7db859,Adapter (04),A38,1,Coolant Heater Plumbing,be8433f9-906d-4a0b-a1cc-2ced254f5b46,Talwar 1,Destroyer,Talwar,Western,Insma
38,71f46306-5fbf-4b97-8aae-039f35f2551b,Hoses (02),A39,1,Coolant Heater Plumbing,be8433f9-906d-4a0b-a1cc-2ced254f5b46,Talwar 1,Destroyer,Talwar,Western,Insma
39,77ad30bd-f745-49c6-9d32-10dcf13b9d9e,Coolant Pressure Guage,A40,1,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
40,97bfd515-90dd-48fd-8cba-92b061e38c06,Lubricant Oil Cooler,A41,1,Fresh Water Cooling,e6ccc046-9c7b-4a06-ae56-50b67329ec70,Talwar 1,Destroyer,Talwar,Western,Insma
41,67e85c81-f4d2-44aa-aa46-cbfb61dd9b23,Sea Water Cooling,A42,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
42,6312a8f9-1a28-4d58-a946-6f42914e12cc,Sea Water Pump,A43,0,Sea Water Cooling,67e85c81-f4d2-44aa-aa46-cbfb61dd9b23,Talwar 1,Destroyer,Talwar,Western,Insma
43,badc3a80-fef3-4cf2-8c99-8c078a4862fa,Hydraullic Pump Drive,A44,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
44,74f2ea81-37a7-47a4-af4a-67ba87c9b277,Rubber Impeller,A45,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
45,8ecf800a-ff18-4a1d-a99d-85b5c3cc556b,Brass Impeller,A46,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
46,940d460a-e4d0-48e5-8fce-f8b0b9fc34c8,Shaft,A47,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
47,80230104-8c07-4d5d-932f-df36d992c4fe,Bearings (02),A48,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
48,320ab2c0-a784-4de2-95cc-4a2cc77d6389,Mechanical Seal ,A49,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
49,03e4c594-c080-46d0-a195-df23402c4315,Oil Seal,A50,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
50,01919081-2ad7-4f38-9f00-8fe26f7f9645,O-rings (04),A51,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
51,37adc7bb-d42e-42b7-82e4-7fd928696602,Gasket (2),A52,1,Sea Water Pump,6312a8f9-1a28-4d58-a946-6f42914e12cc,Talwar 1,Destroyer,Talwar,Western,Insma
52,4deb1717-4eae-44b8-a7fe-06241ab8cea7,Sea Water Piping,A53,0,Sea Water Cooling,67e85c81-f4d2-44aa-aa46-cbfb61dd9b23,Talwar 1,Destroyer,Talwar,Western,Insma
53,a61769a3-a3f7-4b72-8ee5-caaa06d566bc,O-rings (02),A54,1,Sea Water Piping,4deb1717-4eae-44b8-a7fe-06241ab8cea7,Talwar 1,Destroyer,Talwar,Western,Insma
54,9a1a4abb-1368-466f-9fb9-a742ac4d0394,Gasket (04),A55,1,Sea Water Piping,4deb1717-4eae-44b8-a7fe-06241ab8cea7,Talwar 1,Destroyer,Talwar,Western,Insma
55,a7f8ae2f-081f-44cf-bcd5-b5fb809aa3fd,Overboard Discharge Assembly,A56,0,Sea Water Piping,4deb1717-4eae-44b8-a7fe-06241ab8cea7,Talwar 1,Destroyer,Talwar,Western,Insma
56,3bb35b5b-13a2-4ee8-88f3-50495665d500,Gasket (04),A57,1,Overboard Discharge Assembly,a7f8ae2f-081f-44cf-bcd5-b5fb809aa3fd,Talwar 1,Destroyer,Talwar,Western,Insma
57,f6c55f5a-e7bc-4534-9fc1-4e5e08f5fbe2,Screwdown Valve (02),A58,1,Overboard Discharge Assembly,a7f8ae2f-081f-44cf-bcd5-b5fb809aa3fd,Talwar 1,Destroyer,Talwar,Western,Insma
58,1bbb1999-be69-4ea4-b577-c49775002052,Sea water suction,A59,0,Sea Water Piping,4deb1717-4eae-44b8-a7fe-06241ab8cea7,Talwar 1,Destroyer,Talwar,Western,Insma
59,7b7b6204-a59f-4bc8-867f-2bf6bdaa35f8,Gasket (04),A60,1,Sea water suction,1bbb1999-be69-4ea4-b577-c49775002052,Talwar 1,Destroyer,Talwar,Western,Insma
60,570e831d-941c-49ee-a473-e59da1519db3,Screwdown Valve (02),A61,1,Sea water suction,1bbb1999-be69-4ea4-b577-c49775002052,Talwar 1,Destroyer,Talwar,Western,Insma
61,75c38d7b-fe3e-4dcc-b851-19eb83d5039e,Stainer,A62,1,Sea water suction,1bbb1999-be69-4ea4-b577-c49775002052,Talwar 1,Destroyer,Talwar,Western,Insma
62,87e38233-b7b1-476e-9a1e-64a7ae0d7bce,Sea Water Pressure Guage,A63,1,Sea Water Cooling,67e85c81-f4d2-44aa-aa46-cbfb61dd9b23,Talwar 1,Destroyer,Talwar,Western,Insma
63,1be81a94-3638-4bd7-b078-5f9b1ebad973,Lubrication System,A64,1,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
64,64deefd1-ac2e-421d-8488-505c1ee10c3a,Oil Pan - Immersion Heater,A65,1,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
65,8674b213-c659-40e2-b15b-32047543aa46,Lubricating Oil Pump Assy,A66,0,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
66,6068cf01-7b6f-49d8-87e6-dc5bf71b90ed,Lubricating Oil Pump,A67,0,Lubricating Oil Pump Assy,8674b213-c659-40e2-b15b-32047543aa46,Talwar 1,Destroyer,Talwar,Western,Insma
67,d71bcb2e-eb04-4267-8dbc-832d48a11efe,Gear (04),A68,1,Lubricating Oil Pump,6068cf01-7b6f-49d8-87e6-dc5bf71b90ed,Talwar 1,Destroyer,Talwar,Western,Insma
68,987b6e67-3cc1-4d11-9c2a-76d066732bf3,Shaft (02),A69,1,Lubricating Oil Pump,6068cf01-7b6f-49d8-87e6-dc5bf71b90ed,Talwar 1,Destroyer,Talwar,Western,Insma
69,22d5157d-e886-43cb-a32a-256f14a5ceba,Bush (04),A70,1,Lubricating Oil Pump,6068cf01-7b6f-49d8-87e6-dc5bf71b90ed,Talwar 1,Destroyer,Talwar,Western,Insma
70,3e739367-4bc1-410d-98af-1622db540a03,Lube Oil Pump Mounting,A71,1,Lubricating Oil Pump Assy,8674b213-c659-40e2-b15b-32047543aa46,Talwar 1,Destroyer,Talwar,Western,Insma
71,8582062c-4492-4117-b6fa-4d0f6ced3dbd,Oil Suction Tube Mounting,A72,1,Lubricating Oil Pump Assy,8674b213-c659-40e2-b15b-32047543aa46,Talwar 1,Destroyer,Talwar,Western,Insma
72,c424328e-ee87-4ecb-b069-3052c250cea2,Oil Transfer Tube Mounting,A73,1,Lubricating Oil Pump Assy,8674b213-c659-40e2-b15b-32047543aa46,Talwar 1,Destroyer,Talwar,Western,Insma
73,a9530c47-0e5c-4b1c-bc28-63d72be48dc9,Lube Oil Transfer Tube,A74,0,Lubricating Oil Pump Assy,8674b213-c659-40e2-b15b-32047543aa46,Talwar 1,Destroyer,Talwar,Western,Insma
74,bdefdae4-f5a7-4931-b19e-8630c543914c,O-rings (04),A75,1,Lube Oil Transfer Tube,a9530c47-0e5c-4b1c-bc28-63d72be48dc9,Talwar 1,Destroyer,Talwar,Western,Insma
75,d63d5962-d71c-4fa4-beea-9fd3531c12bc,Tube (02),A76,1,Lube Oil Transfer Tube,a9530c47-0e5c-4b1c-bc28-63d72be48dc9,Talwar 1,Destroyer,Talwar,Western,Insma
76,c8b91af8-4c60-411a-97d0-ef2d1a580b4b,Filter Head,A77,0,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
77,6fc72dba-38bd-4d9d-ab73-6d4174648168,Pressure regulator,A78,1,Filter Head,c8b91af8-4c60-411a-97d0-ef2d1a580b4b,Talwar 1,Destroyer,Talwar,Western,Insma
78,e437fdd7-5d2f-470a-a7bc-eeb626976db4,Lubricating Oil Filter,A79,1,Filter Head,c8b91af8-4c60-411a-97d0-ef2d1a580b4b,Talwar 1,Destroyer,Talwar,Western,Insma
79,f7a5bb33-8e08-4573-8041-4ad467e228a6,Super by-pass filter,A80,1,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
80,f08a7b36-fe97-405c-9bec-30a7a928904c,Piston Cooling Nozzles,A81,1,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
81,351eb932-30f1-4e83-a19d-de5289ff1cb5,Pressure Guage,A82,1,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
82,bfbcc5a9-6e69-4e73-8586-6150f6a7427a,Temperature Guage,A83,1,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
83,0da1a7c4-db63-4747-834b-f21a7545b731,Oil Supply Connection Assembly,A84,0,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
84,e73722f3-5308-4360-8fda-245c32316ac5,LB Oil Supply Connection,A85,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
85,d957b6e6-407b-4ab9-a1a6-b757c9e8c013,LB Oil Control Connection,A86,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
86,dbff4d7c-bea2-41e5-adcb-368d454dbc98,RB Oil Control Connection,A87,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
87,7738630d-eeab-4b22-9f28-2598290c1d6f,RB Fuel Block Connection,A88,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
88,78044593-9a7f-44ba-a155-ccfc6dae14d1,STC Oil Drain Connection,A89,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
89,3f6241cf-c3e2-4d56-8134-3437579b2d7e,RB Oil Supply Connection,A90,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
90,a6f81c12-96e1-43d8-933f-76d723d9e443,Oil Manifold,A91,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
91,4b3cd6d7-70a6-47a6-99d7-68ae58a14b0b,Oil Supply Connection,A92,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
92,50576d1c-6b29-4325-82f1-97c3e7721514,Oil Control Valve,A93,1,Oil Supply Connection Assembly,0da1a7c4-db63-4747-834b-f21a7545b731,Talwar 1,Destroyer,Talwar,Western,Insma
93,426cb016-44d5-40d4-8fc2-356327e263ab,Cover Handle Hole,A94,0,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
94,be0f0713-e9c2-4ea6-98f4-d8ab17521f97,Breather,A95,1,Cover Handle Hole,426cb016-44d5-40d4-8fc2-356327e263ab,Talwar 1,Destroyer,Talwar,Western,Insma
95,4c6bdec7-74eb-4255-97ae-d48348243879,Cam bush,A96,1,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
96,569c9fa9-a203-4ac4-8d96-7e2ec70e25a0,Main Oil Gallery,A97,0,Lubrication System,1be81a94-3638-4bd7-b078-5f9b1ebad973,Talwar 1,Destroyer,Talwar,Western,Insma
97,7b54fdc8-3a93-4bea-af41-f6769acd21fe,Crankshaft main journal,A98,1,Main Oil Gallery,569c9fa9-a203-4ac4-8d96-7e2ec70e25a0,Talwar 1,Destroyer,Talwar,Western,Insma
98,878f86e0-20e7-4ba1-95a1-2507a3c57ce0,Connecting Rod Journal,A99,1,Main Oil Gallery,569c9fa9-a203-4ac4-8d96-7e2ec70e25a0,Talwar 1,Destroyer,Talwar,Western,Insma
99,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Fuel System,A100,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
100,729b5c02-0191-4452-b908-ee8edd233632,Fuel Tank,A101,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
101,f63303ce-aee4-4622-8632-5718467e85b3,Float Tank,A102,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
102,31635a52-a35f-4840-bd40-c730fc428dd8,Suction Line,A103,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
103,e901efa7-02b4-4ffa-96a5-b3fe6eb94063,Fuel Filter,A104,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
104,c7224247-deb5-4c6f-8289-d32c3ac058d5,Breather/Vent,A105,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
105,b4dae50d-caa3-428d-a563-39065034c3e3,Drain Valve,A106,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
106,dac2d3d9-b093-47b8-8650-34450b662294,Pressure-Time Pump,A107,0,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
107,31830b49-fc1c-4233-abb9-4bdbe4790577,Pump,A108,0,Pressure-Time Pump,dac2d3d9-b093-47b8-8650-34450b662294,Talwar 1,Destroyer,Talwar,Western,Insma
108,8babf3c5-40d9-49a0-9e44-d7949419c961,Ball bearing,A109,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
109,92eee3db-a06c-4042-9acc-12079e8d6705,shaft,A110,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
110,310a9197-69f0-4ba4-8b3e-1579c96165fa,Oil seal,A111,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
111,dcb5bfda-f60a-4c9d-9444-322ca0d0ec25,Mechanical Seal,A112,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
112,d77756f4-e7b7-467b-87c1-8cf4961b103f,Brass Bush (02),A113,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
113,1c186fcf-1fc6-4767-9652-743691a48ac9,Gear (02),A114,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
114,6d88af60-4f4f-492b-9f01-34fddfb1f247,Gear Shaft,A115,1,Pump,31830b49-fc1c-4233-abb9-4bdbe4790577,Talwar 1,Destroyer,Talwar,Western,Insma
115,be58019d-d46e-4257-9ce1-9d99200c9da7,EFC Governor,A116,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
116,74707613-1717-4ace-a2fd-6f450013b245,Fuel Manifold,A117,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
117,a04b5212-bc1c-4424-9763-38ac077e01ab,Fuel Filter Plumbing,A118,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
118,30d08599-06c6-4e7e-aaee-c309d081b285,Fuel Tubing,A119,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
119,3f85fdc1-28b5-4f01-81cc-f1a02ad891e9,Fuel Valve,A120,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
120,72c68244-f324-4bd2-9e63-5497b6ffaf30,Injector Assy,A121,0,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
121,6908e79e-adf2-4d70-9668-4bb83b7dfe13,Barrel Plunger,A122,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
122,38ea0567-9e1d-43de-9a2e-920126174708,Cup,A123,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
123,923bafee-f27e-47b6-bb8d-29445e5f8367,Spring,A124,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
124,e29fb1d1-09ce-4fa7-89ba-54862afd385a,Check Valve,A125,1,Injector Assy,72c68244-f324-4bd2-9e63-5497b6ffaf30,Talwar 1,Destroyer,Talwar,Western,Insma
125,290de832-6ce8-4e29-80a6-f332964ed73c,Fuel Pressure Guage,A126,1,Fuel System,3a6849cc-7289-46f4-a5e0-5a247511bbd8,Talwar 1,Destroyer,Talwar,Western,Insma
126,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Air Starting System,A127,0,DA2,973afbdd-31bd-417e-ac8d-27071c92da91,Talwar 1,Destroyer,Talwar,Western,Insma
127,5dfa9ec5-0631-4456-9a0f-81d5231dc972,Air Starter Plumbing,A128,1,Air Starting System,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Talwar 1,Destroyer,Talwar,Western,Insma
128,0becba2b-1be9-4926-a66d-c693ac0cb02b,Starter,A129,0,Air Starting System,624c5a79-ed57-4d6b-a1a4-9f939c5c5a4f,Talwar 1,Destroyer,Talwar,Western,Insma
129,4e2fecc4-f642-4116-8ed2-cc06f65a94a9,Pinion,A130,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
130,2a447578-d0d9-4a65-abf2-6ba7ae721ef9,Shaft,A131,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
131,57d1d77d-cf1c-4f15-8ff4-3432b2264574,Gear (02),A132,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
132,543d1e6c-83f0-4be3-84c1-b6af68fd1471,O-rings (06),A133,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
133,2540ef88-f096-4931-9b3a-3052d6da78d5,Fings (06),A134,1,Starter,0becba2b-1be9-4926-a66d-c693ac0cb02b,Talwar 1,Destroyer,Talwar,Western,Insma
